T18Eval-00015	H99990755	44	0.0227	Baseline-TOFS
T18Eval-00015	N23813120	45	0.0222	Baseline-TOFS
T18Eval-00015	N23813123	46	0.0217	Baseline-TOFS
T18Eval-00015	N23812819	47	0.0213	Baseline-TOFS
T18Eval-00015	N23812924	48	0.0208	Baseline-TOFS
T18Eval-00015	N23813101	49	0.0204	Baseline-TOFS
T18Eval-00015	N23812878	50	0.0200	Baseline-TOFS
T18Eval-00015	N23812904	51	0.0196	Baseline-TOFS
T18Eval-00015	N23812886	52	0.0192	Baseline-TOFS
T18Eval-00015	N23812902	53	0.0189	Baseline-TOFS
T18Eval-00015	N23813095	54	0.0185	Baseline-TOFS
T18Eval-00015	N23813032	55	0.0182	Baseline-TOFS
T18Eval-00015	N23813085	56	0.0179	Baseline-TOFS
T18Eval-00015	H99990807	57	0.0175	Baseline-TOFS
T18Eval-00015	N23812894	58	0.0172	Baseline-TOFS
T18Eval-00015	N23812951	59	0.0169	Baseline-TOFS
T18Eval-00015	N23812947	60	0.0167	Baseline-TOFS
T18Eval-00015	A99990221	61	0.0164	Baseline-TOFS
T18Eval-00015	N23812925	62	0.0161	Baseline-TOFS
T18Eval-00015	D99990624	63	0.0159	Baseline-TOFS
T18Eval-00015	N23812850	64	0.0156	Baseline-TOFS
T18Eval-00015	N23813060	65	0.0154	Baseline-TOFS
T18Eval-00015	M99990903	66	0.0152	Baseline-TOFS
T18Eval-00015	D99990909	67	0.0149	Baseline-TOFS
T18Eval-00015	M99990541	68	0.0147	Baseline-TOFS
T18Eval-00015	M99990517	69	0.0145	Baseline-TOFS
T18Eval-00016	M99990212	1	1.0000	Baseline-TOFS
T18Eval-00016	N23812974	2	0.5000	Baseline-TOFS
T18Eval-00016	N23812963	3	0.3333	Baseline-TOFS
T18Eval-00016	M99990747	4	0.2500	Baseline-TOFS
T18Eval-00016	E99990760	5	0.2000	Baseline-TOFS
T18Eval-00016	A99990155	6	0.1667	Baseline-TOFS
T18Eval-00016	M99990499	7	0.1429	Baseline-TOFS
T18Eval-00016	N23812975	8	0.1250	Baseline-TOFS
T18Eval-00016	M99990832	9	0.1111	Baseline-TOFS
T18Eval-00016	N23813088	10	0.1000	Baseline-TOFS
T18Eval-00016	N23812873	11	0.0909	Baseline-TOFS
T18Eval-00016	M99990031	12	0.0833	Baseline-TOFS
T18Eval-00016	N23812928	13	0.0769	Baseline-TOFS
T18Eval-00016	N23812964	14	0.0714	Baseline-TOFS
T18Eval-00016	G99990808	15	0.0667	Baseline-TOFS
T18Eval-00016	N23813009	16	0.0625	Baseline-TOFS
T18Eval-00016	M99990483	17	0.0588	Baseline-TOFS
T18Eval-00017	N23813008	1	1.0000	Baseline-TOFS
T18Eval-00017	G99990697	2	0.5000	Baseline-TOFS
T18Eval-00017	M99990066	3	0.3333	Baseline-TOFS
T18Eval-00017	A99990977	4	0.2500	Baseline-TOFS
T18Eval-00017	N23812940	5	0.2000	Baseline-TOFS
T18Eval-00017	N23813116	6	0.1667	Baseline-TOFS
T18Eval-00017	A99990254	7	0.1429	Baseline-TOFS
T18Eval-00017	N23812898	8	0.1250	Baseline-TOFS
T18Eval-00017	N23812861	9	0.1111	Baseline-TOFS
T18Eval-00017	G99990670	10	0.1000	Baseline-TOFS
T18Eval-00017	N23813074	11	0.0909	Baseline-TOFS
T18Eval-00017	N23812984	12	0.0833	Baseline-TOFS
T18Eval-00017	N23812907	13	0.0769	Baseline-TOFS
T18Eval-00017	N23812901	14	0.0714	Baseline-TOFS
T18Eval-00017	M99990748	15	0.0667	Baseline-TOFS
T18Eval-00017	N23812938	16	0.0625	Baseline-TOFS
T18Eval-00017	G99990134	17	0.0588	Baseline-TOFS
T18Eval-00017	J99990292	18	0.0556	Baseline-TOFS
T18Eval-00017	N23812908	19	0.0526	Baseline-TOFS
T18Eval-00017	N23812823	20	0.0500	Baseline-TOFS
T18Eval-00017	A99990679	21	0.0476	Baseline-TOFS
T18Eval-00017	N23812831	22	0.0455	Baseline-TOFS
T18Eval-00017	M99991022	23	0.0435	Baseline-TOFS
T18Eval-00018	E99990813	1	1.0000	Baseline-TOFS
T18Eval-00018	F99990023	2	0.5000	Baseline-TOFS
T18Eval-00018	B99990205	3	0.3333	Baseline-TOFS
T18Eval-00018	B99990934	4	0.2500	Baseline-TOFS
T18Eval-00018	M99990558	5	0.2000	Baseline-TOFS
T18Eval-00018	E99990938	6	0.1667	Baseline-TOFS
T18Eval-00018	M99990541	7	0.1429	Baseline-TOFS
T18Eval-00018	M99990301	8	0.1250	Baseline-TOFS
T18Eval-00018	B99990430	9	0.1111	Baseline-TOFS
T18Eval-00018	M99990497	10	0.1000	Baseline-TOFS
T18Eval-00018	N23813095	11	0.0909	Baseline-TOFS
T18Eval-00018	C99990488	12	0.0833	Baseline-TOFS
T18Eval-00018	M99990499	13	0.0769	Baseline-TOFS
T18Eval-00018	N23812825	14	0.0714	Baseline-TOFS
T18Eval-00018	A99990650	15	0.0667	Baseline-TOFS
T18Eval-00018	E99990857	16	0.0625	Baseline-TOFS
T18Eval-00018	D99990185	17	0.0588	Baseline-TOFS
T18Eval-00018	A99990121	18	0.0556	Baseline-TOFS
T18Eval-00018	N23813131	19	0.0526	Baseline-TOFS
T18Eval-00018	F99990532	20	0.0500	Baseline-TOFS
T18Eval-00018	M99990131	21	0.0476	Baseline-TOFS
T18Eval-00018	B99990980	22	0.0455	Baseline-TOFS
T18Eval-00018	N23812910	23	0.0435	Baseline-TOFS
T18Eval-00018	A99990473	24	0.0417	Baseline-TOFS
T18Eval-00018	M99990981	25	0.0400	Baseline-TOFS
T18Eval-00018	D99991012	26	0.0385	Baseline-TOFS
T18Eval-00018	N23812999	27	0.0370	Baseline-TOFS
T18Eval-00018	E99990432	28	0.0357	Baseline-TOFS
T18Eval-00018	M99990060	29	0.0345	Baseline-TOFS
T18Eval-00018	N23812881	30	0.0333	Baseline-TOFS
T18Eval-00018	M99990178	31	0.0323	Baseline-TOFS
T18Eval-00018	N23812964	32	0.0312	Baseline-TOFS
T18Eval-00018	L99990093	33	0.0303	Baseline-TOFS
T18Eval-00018	H99990682	34	0.0294	Baseline-TOFS
T18Eval-00018	H99990894	35	0.0286	Baseline-TOFS
T18Eval-00018	E99990547	36	0.0278	Baseline-TOFS
T18Eval-00019	N23812984	1	1.0000	Baseline-TOFS
T18Eval-00019	N23812983	2	0.5000	Baseline-TOFS
T18Eval-00019	H99990270	3	0.3333	Baseline-TOFS
T18Eval-00019	N23812870	4	0.2500	Baseline-TOFS
T18Eval-00019	N23812879	5	0.2000	Baseline-TOFS
T18Eval-00019	N23813081	6	0.1667	Baseline-TOFS
T18Eval-00019	N23812907	7	0.1429	Baseline-TOFS
T18Eval-00019	N23812957	8	0.1250	Baseline-TOFS
T18Eval-00019	B99990050	9	0.1111	Baseline-TOFS
T18Eval-00019	N23812999	10	0.1000	Baseline-TOFS
T18Eval-00019	G99990168	11	0.0909	Baseline-TOFS
T18Eval-00019	M99990316	12	0.0833	Baseline-TOFS
T18Eval-00019	N23813058	13	0.0769	Baseline-TOFS
T18Eval-00019	N23812973	14	0.0714	Baseline-TOFS
T18Eval-00019	M99990227	15	0.0667	Baseline-TOFS
T18Eval-00019	C99990488	16	0.0625	Baseline-TOFS
T18Eval-00019	L99990093	17	0.0588	Baseline-TOFS
T18Eval-00019	N23812969	18	0.0556	Baseline-TOFS
T18Eval-00019	N23813076	19	0.0526	Baseline-TOFS
T18Eval-00020	F99990135	1	1.0000	Baseline-TOFS
T18Eval-00020	F99990220	2	0.5000	Baseline-TOFS
T18Eval-00020	B99990706	3	0.3333	Baseline-TOFS
T18Eval-00020	M99990747	4	0.2500	Baseline-TOFS
T18Eval-00020	C99990488	5	0.2000	Baseline-TOFS
T18Eval-00020	F99990023	6	0.1667	Baseline-TOFS
T18Eval-00021	C99990488	1	1.0000	Baseline-TOFS
T18Eval-00021	G99990697	2	0.5000	Baseline-TOFS
T18Eval-00021	M99990554	3	0.3333	Baseline-TOFS
T18Eval-00021	F99990023	4	0.2500	Baseline-TOFS
T18Eval-00022	M99990490	1	1.0000	Baseline-TOFS
T18Eval-00022	M99990097	2	0.5000	Baseline-TOFS
T18Eval-00022	N23812845	3	0.3333	Baseline-TOFS
T18Eval-00022	M99990142	4	0.2500	Baseline-TOFS
T18Eval-00022	N23813071	5	0.2000	Baseline-TOFS
T18Eval-00022	B99990893	6	0.1667	Baseline-TOFS
T18Eval-00022	A99990750	7	0.1429	Baseline-TOFS
T18Eval-00022	E99990533	8	0.1250	Baseline-TOFS
T18Eval-00022	N23812866	9	0.1111	Baseline-TOFS
T18Eval-00022	M99990442	10	0.1000	Baseline-TOFS
T18Eval-00022	J99990767	11	0.0909	Baseline-TOFS
T18Eval-00022	N23812870	12	0.0833	Baseline-TOFS
T18Eval-00022	N23813024	13	0.0769	Baseline-TOFS
T18Eval-00022	N23813008	14	0.0714	Baseline-TOFS
T18Eval-00022	E99990475	15	0.0667	Baseline-TOFS
T18Eval-00022	D99990914	16	0.0625	Baseline-TOFS
T18Eval-00022	N23813121	17	0.0588	Baseline-TOFS
T18Eval-00022	M99990906	18	0.0556	Baseline-TOFS
T18Eval-00022	N23813074	19	0.0526	Baseline-TOFS
T18Eval-00022	N23813064	20	0.0500	Baseline-TOFS
T18Eval-00022	N23812847	21	0.0476	Baseline-TOFS
T18Eval-00022	G99990262	22	0.0455	Baseline-TOFS
T18Eval-00022	N23812987	23	0.0435	Baseline-TOFS
T18Eval-00022	J99990293	24	0.0417	Baseline-TOFS
T18Eval-00022	N23812819	25	0.0400	Baseline-TOFS
T18Eval-00022	N23812835	26	0.0385	Baseline-TOFS
T18Eval-00022	M99990898	27	0.0370	Baseline-TOFS
T18Eval-00022	A99990121	28	0.0357	Baseline-TOFS
T18Eval-00022	N23813086	29	0.0345	Baseline-TOFS
T18Eval-00022	B99990223	30	0.0333	Baseline-TOFS
T18Eval-00022	F99990220	31	0.0323	Baseline-TOFS
T18Eval-00022	N23813028	32	0.0312	Baseline-TOFS
T18Eval-00022	M99990399	33	0.0303	Baseline-TOFS
T18Eval-00022	M99990747	34	0.0294	Baseline-TOFS
T18Eval-00022	F99990023	35	0.0286	Baseline-TOFS
T18Eval-00022	A99990481	36	0.0278	Baseline-TOFS
T18Eval-00022	N23812902	37	0.0270	Baseline-TOFS
T18Eval-00022	N23812905	38	0.0263	Baseline-TOFS
T18Eval-00022	N23812998	39	0.0256	Baseline-TOFS
T18Eval-00022	N23812923	40	0.0250	Baseline-TOFS
T18Eval-00022	H99990374	41	0.0244	Baseline-TOFS
T18Eval-00022	N23812922	42	0.0238	Baseline-TOFS
T18Eval-00022	N23813027	43	0.0233	Baseline-TOFS
T18Eval-00022	B99990566	44	0.0227	Baseline-TOFS
T18Eval-00022	N23813048	45	0.0222	Baseline-TOFS
T18Eval-00022	N23812823	46	0.0217	Baseline-TOFS
T18Eval-00022	N23813073	47	0.0213	Baseline-TOFS
T18Eval-00022	M99990558	48	0.0208	Baseline-TOFS
T18Eval-00022	N23813047	49	0.0204	Baseline-TOFS
T18Eval-00022	M99991004	50	0.0200	Baseline-TOFS
T18Eval-00022	N23812856	51	0.0196	Baseline-TOFS
T18Eval-00022	E99990444	52	0.0192	Baseline-TOFS
T18Eval-00022	F99990222	53	0.0189	Baseline-TOFS
T18Eval-00022	N23813123	54	0.0185	Baseline-TOFS
T18Eval-00022	D99990698	55	0.0182	Baseline-TOFS
T18Eval-00022	N23813101	56	0.0179	Baseline-TOFS
T18Eval-00022	N23812832	57	0.0175	Baseline-TOFS
T18Eval-00022	A99990054	58	0.0172	Baseline-TOFS
T18Eval-00022	E99990710	59	0.0169	Baseline-TOFS
T18Eval-00022	M99990541	60	0.0167	Baseline-TOFS
T18Eval-00022	E99990901	61	0.0164	Baseline-TOFS
T18Eval-00022	B99990291	62	0.0161	Baseline-TOFS
T18Eval-00022	N23812925	63	0.0159	Baseline-TOFS
T18Eval-00022	J99990705	64	0.0156	Baseline-TOFS
T18Eval-00022	N23813014	65	0.0154	Baseline-TOFS
T18Eval-00022	H99990894	66	0.0152	Baseline-TOFS
T18Eval-00023	E99990351	1	1.0000	Baseline-TOFS
T18Eval-00023	M99990112	2	0.5000	Baseline-TOFS
T18Eval-00024	N23812866	1	1.0000	Baseline-TOFS
T18Eval-00024	N23813118	2	0.5000	Baseline-TOFS
T18Eval-00024	A99990054	3	0.3333	Baseline-TOFS
T18Eval-00024	N23812842	4	0.2500	Baseline-TOFS
T18Eval-00024	M99990490	5	0.2000	Baseline-TOFS
T18Eval-00024	N23813090	6	0.1667	Baseline-TOFS
T18Eval-00024	M99990142	7	0.1429	Baseline-TOFS
T18Eval-00024	F99990532	8	0.1250	Baseline-TOFS
T18Eval-00024	M99990664	9	0.1111	Baseline-TOFS
T18Eval-00024	N23813129	10	0.1000	Baseline-TOFS
T18Eval-00024	M99990906	11	0.0909	Baseline-TOFS
T18Eval-00024	N23812835	12	0.0833	Baseline-TOFS
T18Eval-00024	N23813086	13	0.0769	Baseline-TOFS
T18Eval-00024	N23812945	14	0.0714	Baseline-TOFS
T18Eval-00024	N23812996	15	0.0667	Baseline-TOFS
T18Eval-00024	N23813072	16	0.0625	Baseline-TOFS
T18Eval-00024	N23813065	17	0.0588	Baseline-TOFS
T18Eval-00024	N23813011	18	0.0556	Baseline-TOFS
T18Eval-00024	N23813061	19	0.0526	Baseline-TOFS
T18Eval-00024	N23813101	20	0.0500	Baseline-TOFS
T18Eval-00024	N23813040	21	0.0476	Baseline-TOFS
T18Eval-00024	N23812982	22	0.0455	Baseline-TOFS
T18Eval-00024	N23812918	23	0.0435	Baseline-TOFS
T18Eval-00024	J99990292	24	0.0417	Baseline-TOFS
T18Eval-00024	N23813131	25	0.0400	Baseline-TOFS
T18Eval-00024	N23812980	26	0.0385	Baseline-TOFS
T18Eval-00024	N23812975	27	0.0370	Baseline-TOFS
T18Eval-00024	M99990327	28	0.0357	Baseline-TOFS
T18Eval-00024	N23813081	29	0.0345	Baseline-TOFS
T18Eval-00024	N23813006	30	0.0333	Baseline-TOFS
T18Eval-00024	N23813041	31	0.0323	Baseline-TOFS
T18Eval-00024	N23813115	32	0.0312	Baseline-TOFS
T18Eval-00024	N23812990	33	0.0303	Baseline-TOFS
T18Eval-00024	N23812870	34	0.0294	Baseline-TOFS
T18Eval-00024	N23812987	35	0.0286	Baseline-TOFS
T18Eval-00024	G99990800	36	0.0278	Baseline-TOFS
T18Eval-00024	F99990220	37	0.0270	Baseline-TOFS
T18Eval-00024	E99990931	38	0.0263	Baseline-TOFS
T18Eval-00024	M99990990	39	0.0256	Baseline-TOFS
T18Eval-00024	N23812952	40	0.0250	Baseline-TOFS
T18Eval-00024	M99990171	41	0.0244	Baseline-TOFS
T18Eval-00024	M99990515	42	0.0238	Baseline-TOFS
T18Eval-00024	M99990831	43	0.0233	Baseline-TOFS
T18Eval-00024	N23812852	44	0.0227	Baseline-TOFS
T18Eval-00024	M99990212	45	0.0222	Baseline-TOFS
T18Eval-00024	N23813070	46	0.0217	Baseline-TOFS
T18Eval-00024	N23813024	47	0.0213	Baseline-TOFS
T18Eval-00024	N23812941	48	0.0208	Baseline-TOFS
T18Eval-00024	N23813008	49	0.0204	Baseline-TOFS
T18Eval-00024	N23813017	50	0.0200	Baseline-TOFS
T18Eval-00024	E99990901	51	0.0196	Baseline-TOFS
T18Eval-00024	M99990157	52	0.0192	Baseline-TOFS
T18Eval-00024	M99990286	53	0.0189	Baseline-TOFS
T18Eval-00024	M99990748	54	0.0185	Baseline-TOFS
T18Eval-00024	N23813028	55	0.0182	Baseline-TOFS
T18Eval-00024	M99990399	56	0.0179	Baseline-TOFS
T18Eval-00024	M99990918	57	0.0175	Baseline-TOFS
T18Eval-00024	L99990093	58	0.0172	Baseline-TOFS
T18Eval-00024	N23813068	59	0.0169	Baseline-TOFS
T18Eval-00024	N23812900	60	0.0167	Baseline-TOFS
T18Eval-00024	N23813062	61	0.0164	Baseline-TOFS
T18Eval-00024	N23813000	62	0.0161	Baseline-TOFS
T18Eval-00024	M99990004	63	0.0159	Baseline-TOFS
T18Eval-00024	N23812911	64	0.0156	Baseline-TOFS
T18Eval-00024	N23812992	65	0.0154	Baseline-TOFS
T18Eval-00024	M99990867	66	0.0152	Baseline-TOFS
T18Eval-00024	J99990293	67	0.0149	Baseline-TOFS
T18Eval-00024	N23813050	68	0.0147	Baseline-TOFS
T18Eval-00024	B99990412	69	0.0145	Baseline-TOFS
T18Eval-00024	N23812819	70	0.0143	Baseline-TOFS
T18Eval-00024	N23812971	71	0.0141	Baseline-TOFS
T18Eval-00024	N23812981	72	0.0139	Baseline-TOFS
T18Eval-00024	N23813019	73	0.0137	Baseline-TOFS
T18Eval-00024	G99990697	74	0.0135	Baseline-TOFS
T18Eval-00024	F99990315	75	0.0133	Baseline-TOFS
T18Eval-00024	N23813013	76	0.0132	Baseline-TOFS
T18Eval-00024	A99990344	77	0.0130	Baseline-TOFS
T18Eval-00024	M99990060	78	0.0128	Baseline-TOFS
T18Eval-00024	N23813125	79	0.0127	Baseline-TOFS
T18Eval-00024	N23813128	80	0.0125	Baseline-TOFS
T18Eval-00024	M99990637	81	0.0123	Baseline-TOFS
T18Eval-00024	N23812977	82	0.0122	Baseline-TOFS
T18Eval-00024	N23813066	83	0.0120	Baseline-TOFS
T18Eval-00024	N23812970	84	0.0119	Baseline-TOFS
T18Eval-00024	N23812983	85	0.0118	Baseline-TOFS
T18Eval-00024	M99990178	86	0.0116	Baseline-TOFS
T18Eval-00024	N23812949	87	0.0115	Baseline-TOFS
T18Eval-00024	N23812855	88	0.0114	Baseline-TOFS
T18Eval-00024	N23813014	89	0.0112	Baseline-TOFS
T18Eval-00024	M99990420	90	0.0111	Baseline-TOFS
T18Eval-00024	M99990082	91	0.0110	Baseline-TOFS
T18Eval-00024	N23813047	92	0.0109	Baseline-TOFS
T18Eval-00024	F99990072	93	0.0108	Baseline-TOFS
T18Eval-00024	M99991022	94	0.0106	Baseline-TOFS
T18Eval-00024	A99990953	95	0.0105	Baseline-TOFS
T18Eval-00024	G99990262	96	0.0104	Baseline-TOFS
T18Eval-00024	N23812875	97	0.0103	Baseline-TOFS
T18Eval-00024	M99990161	98	0.0102	Baseline-TOFS
T18Eval-00024	G99990391	99	0.0101	Baseline-TOFS
T18Eval-00024	N23813107	100	0.0100	Baseline-TOFS
T18Eval-00024	B99990775	101	0.0099	Baseline-TOFS
T18Eval-00024	N23812839	102	0.0098	Baseline-TOFS
T18Eval-00024	N23812998	103	0.0097	Baseline-TOFS
T18Eval-00024	N23813117	104	0.0096	Baseline-TOFS
T18Eval-00024	A99990298	105	0.0095	Baseline-TOFS
T18Eval-00024	B99990654	106	0.0094	Baseline-TOFS
T18Eval-00024	N23812872	107	0.0093	Baseline-TOFS
T18Eval-00024	M99990647	108	0.0093	Baseline-TOFS
T18Eval-00024	M99990131	109	0.0092	Baseline-TOFS
T18Eval-00024	M99990112	110	0.0091	Baseline-TOFS
T18Eval-00024	N23812950	111	0.0090	Baseline-TOFS
T18Eval-00024	N23813077	112	0.0089	Baseline-TOFS
T18Eval-00024	N23812846	113	0.0088	Baseline-TOFS
T18Eval-00024	M99990031	114	0.0088	Baseline-TOFS
T18Eval-00024	N23812843	115	0.0087	Baseline-TOFS
T18Eval-00024	N23812973	116	0.0086	Baseline-TOFS
T18Eval-00024	N23812929	117	0.0085	Baseline-TOFS
T18Eval-00024	N23813119	118	0.0085	Baseline-TOFS
T18Eval-00024	N23812896	119	0.0084	Baseline-TOFS
T18Eval-00024	E99990652	120	0.0083	Baseline-TOFS
T18Eval-00024	M99990034	121	0.0083	Baseline-TOFS
T18Eval-00024	N23813039	122	0.0082	Baseline-TOFS
T18Eval-00024	N23812959	123	0.0081	Baseline-TOFS
T18Eval-00024	N23813124	124	0.0081	Baseline-TOFS
T18Eval-00024	M99990715	125	0.0080	Baseline-TOFS
T18Eval-00024	A99990774	126	0.0079	Baseline-TOFS
T18Eval-00024	F99990023	127	0.0079	Baseline-TOFS
T18Eval-00024	A99990320	128	0.0078	Baseline-TOFS
T18Eval-00024	M99990898	129	0.0078	Baseline-TOFS
T18Eval-00024	B99990423	130	0.0077	Baseline-TOFS
T18Eval-00024	M99990352	131	0.0076	Baseline-TOFS
T18Eval-00024	N23813071	132	0.0076	Baseline-TOFS
T18Eval-00024	G99990735	133	0.0075	Baseline-TOFS
T18Eval-00024	E99990638	134	0.0075	Baseline-TOFS
T18Eval-00024	N23813130	135	0.0074	Baseline-TOFS
T18Eval-00024	B99990754	136	0.0074	Baseline-TOFS
T18Eval-00024	C99990505	137	0.0073	Baseline-TOFS
T18Eval-00024	N23812916	138	0.0072	Baseline-TOFS
T18Eval-00024	M99990066	139	0.0072	Baseline-TOFS
T18Eval-00024	N23813002	140	0.0071	Baseline-TOFS
T18Eval-00024	N23813102	141	0.0071	Baseline-TOFS
T18Eval-00024	N23813111	142	0.0070	Baseline-TOFS
T18Eval-00024	N23812984	143	0.0070	Baseline-TOFS
T18Eval-00024	M99990981	144	0.0069	Baseline-TOFS
T18Eval-00024	N23813043	145	0.0069	Baseline-TOFS
T18Eval-00024	A99990773	146	0.0068	Baseline-TOFS
T18Eval-00024	N23812828	147	0.0068	Baseline-TOFS
T18Eval-00024	M99990002	148	0.0068	Baseline-TOFS
T18Eval-00024	M99990747	149	0.0067	Baseline-TOFS
T18Eval-00024	N23812907	150	0.0067	Baseline-TOFS
T18Eval-00024	G99990266	151	0.0066	Baseline-TOFS
T18Eval-00024	N23812880	152	0.0066	Baseline-TOFS
T18Eval-00024	N23813054	153	0.0065	Baseline-TOFS
T18Eval-00024	M99990316	154	0.0065	Baseline-TOFS
T18Eval-00024	B99990852	155	0.0065	Baseline-TOFS
T18Eval-00024	N23812894	156	0.0064	Baseline-TOFS
T18Eval-00024	L99990172	157	0.0064	Baseline-TOFS
T18Eval-00024	N23813021	158	0.0063	Baseline-TOFS
T18Eval-00024	G99990908	159	0.0063	Baseline-TOFS
T18Eval-00024	N23813001	160	0.0063	Baseline-TOFS
T18Eval-00024	N23812986	161	0.0062	Baseline-TOFS
T18Eval-00024	H99990270	162	0.0062	Baseline-TOFS
T18Eval-00024	N23812953	163	0.0061	Baseline-TOFS
T18Eval-00024	N23812943	164	0.0061	Baseline-TOFS
T18Eval-00024	N23812905	165	0.0061	Baseline-TOFS
T18Eval-00024	H99990924	166	0.0060	Baseline-TOFS
T18Eval-00024	N23812825	167	0.0060	Baseline-TOFS
T18Eval-00024	E99990432	168	0.0060	Baseline-TOFS
T18Eval-00024	N23812932	169	0.0059	Baseline-TOFS
T18Eval-00024	G99990387	170	0.0059	Baseline-TOFS
T18Eval-00024	N23812841	171	0.0058	Baseline-TOFS
T18Eval-00024	G99990670	172	0.0058	Baseline-TOFS
T18Eval-00024	N23812881	173	0.0058	Baseline-TOFS
T18Eval-00024	J99990675	174	0.0057	Baseline-TOFS
T18Eval-00024	G99990941	175	0.0057	Baseline-TOFS
T18Eval-00024	N23812999	176	0.0057	Baseline-TOFS
T18Eval-00024	N23812944	177	0.0056	Baseline-TOFS
T18Eval-00024	M99990227	178	0.0056	Baseline-TOFS
T18Eval-00024	N23812912	179	0.0056	Baseline-TOFS
T18Eval-00024	G99990463	180	0.0056	Baseline-TOFS
T18Eval-00024	G99990808	181	0.0055	Baseline-TOFS
T18Eval-00024	M99990558	182	0.0055	Baseline-TOFS
T18Eval-00024	N23813009	183	0.0055	Baseline-TOFS
T18Eval-00024	A99990709	184	0.0054	Baseline-TOFS
T18Eval-00025	N23812974	1	1.0000	Baseline-TOFS
T18Eval-00025	N23813091	2	0.5000	Baseline-TOFS
T18Eval-00025	A99990650	3	0.3333	Baseline-TOFS
T18Eval-00025	N23812999	4	0.2500	Baseline-TOFS
T18Eval-00025	D99990624	5	0.2000	Baseline-TOFS
T18Eval-00025	B99990987	6	0.1667	Baseline-TOFS
T18Eval-00025	N23812881	7	0.1429	Baseline-TOFS
T18Eval-00025	M99990867	8	0.1250	Baseline-TOFS
T18Eval-00025	N23812982	9	0.1111	Baseline-TOFS
T18Eval-00025	A99990740	10	0.1000	Baseline-TOFS
T18Eval-00025	G99990372	11	0.0909	Baseline-TOFS
T18Eval-00025	N23812910	12	0.0833	Baseline-TOFS
T18Eval-00025	N23813020	13	0.0769	Baseline-TOFS
T18Eval-00025	N23812905	14	0.0714	Baseline-TOFS
T18Eval-00025	G99990151	15	0.0667	Baseline-TOFS
T18Eval-00025	N23812835	16	0.0625	Baseline-TOFS
T18Eval-00025	N23812928	17	0.0588	Baseline-TOFS
T18Eval-00025	A99990829	18	0.0556	Baseline-TOFS
T18Eval-00025	N23813118	19	0.0526	Baseline-TOFS
T18Eval-00025	B99990754	20	0.0500	Baseline-TOFS
T18Eval-00025	E99990813	21	0.0476	Baseline-TOFS
T18Eval-00025	N23812820	22	0.0455	Baseline-TOFS
T18Eval-00025	N23813102	23	0.0435	Baseline-TOFS
T18Eval-00025	N23812954	24	0.0417	Baseline-TOFS
T18Eval-00025	N23812998	25	0.0400	Baseline-TOFS
T18Eval-00025	G99990507	26	0.0385	Baseline-TOFS
T18Eval-00025	N23812972	27	0.0370	Baseline-TOFS
T18Eval-00025	N23812929	28	0.0357	Baseline-TOFS
T18Eval-00025	M99991008	29	0.0345	Baseline-TOFS
T18Eval-00025	J99990705	30	0.0333	Baseline-TOFS
T18Eval-00025	N23812945	31	0.0323	Baseline-TOFS
T18Eval-00025	N23813073	32	0.0312	Baseline-TOFS
T18Eval-00025	E99990547	33	0.0303	Baseline-TOFS
T18Eval-00026	C99990488	1	1.0000	Baseline-TOFS
T18Eval-00026	E99990931	2	0.5000	Baseline-TOFS
T18Eval-00026	A99990180	3	0.3333	Baseline-TOFS
T18Eval-00026	G99990905	4	0.2500	Baseline-TOFS
T18Eval-00026	F99990135	5	0.2000	Baseline-TOFS
T18Eval-00026	B99990430	6	0.1667	Baseline-TOFS
T18Eval-00026	L99990093	7	0.1429	Baseline-TOFS
T18Eval-00026	N23812971	8	0.1250	Baseline-TOFS
T18Eval-00026	M99990499	9	0.1111	Baseline-TOFS
T18Eval-00026	E99990076	10	0.1000	Baseline-TOFS
T18Eval-00026	H99990270	11	0.0909	Baseline-TOFS
T18Eval-00026	K99990696	12	0.0833	Baseline-TOFS
T18Eval-00026	M99990558	13	0.0769	Baseline-TOFS
T18Eval-00026	B99990527	14	0.0714	Baseline-TOFS
T18Eval-00026	N23812841	15	0.0667	Baseline-TOFS
T18Eval-00026	N23812963	16	0.0625	Baseline-TOFS
T18Eval-00026	J99990293	17	0.0588	Baseline-TOFS
T18Eval-00026	N23812906	18	0.0556	Baseline-TOFS
T18Eval-00026	N23813035	19	0.0526	Baseline-TOFS
T18Eval-00026	N23812996	20	0.0500	Baseline-TOFS
T18Eval-00026	K99990278	21	0.0476	Baseline-TOFS
T18Eval-00026	N23812847	22	0.0455	Baseline-TOFS
T18Eval-00026	M99990715	23	0.0435	Baseline-TOFS
T18Eval-00026	H99990759	24	0.0417	Baseline-TOFS
T18Eval-00027	A99990559	1	1.0000	Baseline-TOFS
T18Eval-00027	M99990150	2	0.5000	Baseline-TOFS
T18Eval-00027	N23813119	3	0.3333	Baseline-TOFS
T18Eval-00027	F99990064	4	0.2500	Baseline-TOFS
T18Eval-00027	G99990684	5	0.2000	Baseline-TOFS
T18Eval-00027	N23812872	6	0.1667	Baseline-TOFS
T18Eval-00027	N23812895	7	0.1429	Baseline-TOFS
T18Eval-00027	L99990093	8	0.1250	Baseline-TOFS
T18Eval-00027	M99990097	9	0.1111	Baseline-TOFS
T18Eval-00027	M99990990	10	0.1000	Baseline-TOFS
T18Eval-00027	G99990697	11	0.0909	Baseline-TOFS
